Test-Name,Graph-Bwd,Graph-BwdAll,Graph-BwdDual,Graph-Eval,Graph-Fwd,Graph-FwdAsDeMorgan,Graph-FwdDual,Graph-Nodes,Trace-Bwd,Trace-Eval,Trace-Fwd
arithmetic,0.2799999998882413,0.6500000000465661,0.030000000027939677,0.8900000000838191,0.03999999999068678,2.2800000000279397,0.019999999972060322,244.0,3.190000000037253,2.8999999999068677,0.38999999994412066
array,0.27000000011175873,0.3599999999627471,0.03999999999068678,1.8299999999348073,0.039999999944120644,2.8100000000558794,0.0,262.0,3.2100000001024456,2.6199999999254944,1.4499999999534339
compose,0.3499999999534339,0.5800000000279397,0.03999999999068678,1.3100000000093133,0.029999999981373548,3.6299999999813735,0.030000000027939677,232.0,4.500000000093133,4.189999999990687,0.3499999999534339
dicts,0.36999999997206034,0.8399999998975545,0.0800000000745058,1.3499999999534338,0.21000000000931324,2.1,0.010000000009313226,280.0,2.98000000002794,2.3,0.47999999998137355
div-mod-quot-rem,0.39000000013038516,2.7100000001024456,0.12000000006519258,3.0799999999813736,1.0199999999720604,2.7999999999068677,0.010000000009313226,372.0,2.809999999916181,2.360000000149012,0.6599999998696149
factorial,0.2599999999627471,20.27999999993481,0.010000000009313226,4.009999999962747,0.030000000027939677,92.12999999998138,0.010000000009313226,318.0,3.5700000000186263,3.7800000000279397,2.1399999999906867
filter,0.32000000001862644,0.5300000000279397,0.03999999999068678,2.26999999997206,0.03999999999068678,1.7200000001117588,0.019999999925494193,269.0,3.0,2.959999999916181,1.1699999999720603
first-class-constr,0.2899999999441206,0.7300000000745058,0.029999999981373548,2.290000000037253,0.02999999993480742,1.85,0.019999999972060322,282.0,2.7100000000093134,2.9,1.1800000000279396
flatten,0.31000000005587935,1.4699999999720603,0.029999999981373548,4.839999999944121,0.22999999998137355,3.189999999990687,0.02000000001862645,308.0,4.0100000000558795,4.619999999925494,2.75
foldr_sumSquares,0.19000000008381904,0.29999999990686776,0.0400000000372529,2.5700000000651926,0.019999999972060322,2.1300000000745056,0.0,276.0,2.8899999999906867,2.660000000009313,1.2100000000558793
lexicalScoping,0.2900000000372529,0.2700000000651926,0.010000000009313226,0.7800000000279397,0.0,1.7199999999254942,0.0,231.0,2.439999999990687,2.3200000000186263,0.40000000009313225
length,0.3199999999720603,0.3699999999254942,0.02000000001862645,1.1299999999348074,0.010000000009313226,2.200000000046566,0.0,245.0,2.6200000000186265,2.4799999999348072,0.590000000037253
lookup,0.2599999999627471,0.49000000008381905,0.039999999944120644,3.339999999990687,0.030000000027939677,2.809999999916181,0.010000000009313226,310.0,2.820000000111759,3.139999999944121,1.709999999962747
map,0.4200000000186265,0.9499999999068678,0.06000000000931323,3.0,0.13999999994412066,2.680000000074506,0.030000000027939677,290.0,3.6200000000651924,3.599999999953434,1.2399999998509883
mergeSort,0.2600000000093132,1.2299999999348075,0.05000000004656613,10.720000000065193,0.029999999981373548,4.690000000037253,0.0,380.0,5.259999999962747,9.549999999953434,7.139999999850988
normalise,0.18000000002793967,0.4399999998975545,0.029999999981373548,0.9500000000931322,0.030000000027939677,2.0100000000093132,0.0,249.0,2.5800000000279395,2.0700000000186263,0.4399999998975545
pattern-match,0.2299999999348074,0.9100000000558793,0.03999999999068678,4.070000000018626,0.0,4.059999999962747,0.0,305.0,2.7299999999813735,3.65,2.2899999998975544
range,0.2300000000279397,1.3199999999720604,0.039999999944120644,10.760000000102446,0.08000000002793968,5.840000000037253,0.010000000009313226,423.0,7.6,8.429999999934807,6.579999999981373
records,0.2600000001490116,0.6200000000651926,0.06000000000931323,4.089999999897555,0.17999999998137356,2.5799999999348073,0.0,329.0,3.3299999999813736,3.530000000074506,2.0899999998975547
reverse,0.38000000002793966,0.41000000000931325,0.02000000001862645,1.6299999999813735,0.009999999962747096,2.409999999916181,0.010000000009313226,253.0,2.5799999999348073,2.790000000083819,0.8299999999813735
slicing/dtw/average-series,1.4699999999254942,90.04000000008382,0.03999999999068678,365.65,0.27000000001862645,70975.43999999994,0.030000000027939677,7053.0,192.0,239.1699999999255,195.27999999998138
desugar/list-comp-1,0.2900000000372529,1.6200000000651926,0.019999999972060322,17.55999999996275,0.1599999999627471,5.459999999962747,0.010000000009313226,482.0,10.75,12.609999999962747,11.149999999906868
desugar/list-comp-2,0.3299999999813735,5.840000000083819,0.0800000000745058,53.990000000037256,1.3099999999161809,17.829999999934806,0.009999999962747096,1049.0,24.48999999994412,33.00000000004657,30.429999999888242
desugar/list-comp-3,0.3700000001117587,0.9799999999348075,0.02000000001862645,14.21999999997206,0.029999999981373548,5.520000000065193,0.019999999925494193,474.0,8.58000000002794,9.580000000074506,8.599999999953434
desugar/list-comp-4,0.30000000004656613,0.6,0.03999999999068678,5.749999999953434,0.030000000027939677,3.849999999953434,0.010000000009313226,325.0,4.910000000009314,5.7600000000558795,2.7399999999906868
desugar/list-comp-5,0.24000000003725291,0.55,0.05,4.220000000065193,0.009999999962747096,3.0100000000093132,0.019999999972060322,294.0,4.7600000000558795,3.9999999999534337,1.9899999999441207
desugar/list-comp-6,0.22999999998137355,0.31000000005587935,0.010000000009313226,0.6200000000186264,0.030000000027939677,2.2799999999813734,0.010000000009313226,230.0,2.959999999916181,2.2700000001117586,0.3500000000465661
desugar/list-comp-7,0.35,0.30000000004656613,0.02999999993480742,4.600000000046566,0.030000000027939677,2.7299999999813735,0.02000000001862645,305.0,4.320000000018626,4.170000000065192,2.6000000000931323
desugar/list-enum,0.24000000003725291,4.489999999990687,0.010000000009313226,3.149999999953434,0.060000000055879354,6.869999999972061,0.010000000009313226,284.0,3.6200000000186265,3.560000000009313,2.099999999906868
slicing/add,0.26999999992549417,0.5199999999720604,0.08000000002793968,0.42000000006519256,0.15000000009313225,1.9999999999068678,0.0400000000372529,233.0,3.0200000001117586,1.749999999953434,0.30000000004656613
slicing/array/lookup,0.4199999999254942,0.5099999999627471,0.05,19.36000000014901,0.06000000000931323,11.040000000037253,0.02000000001862645,639.0,9.829999999981373,13.049999999953434,11.870000000018626
slicing/array/dims,0.2599999998230487,0.2699999998789281,0.08000000002793968,1.0800000000745058,0.18000000012107192,2.85,0.08000000002793968,245.0,4.560000000009313,2.3,1.1299999999813735
slicing/convolution/edgeDetect,5.1800000000745055,12.359999999962747,0.4700000000651926,1352.1599999999162,4.240000000037253,2333.179999999935,186.67999999998136,29141.0,517.2299999999814,767.6800000000279,728.3200000000652
slicing/convolution/emboss,4.3900000000372525,9.93000000002794,0.20999999991618096,1075.6999999999534,1.6299999999813735,2019.989999999944,179.18000000002795,23565.0,408.88999999999066,638.9599999999161,604.2900000000839
slicing/convolution/gaussian,4.25,9.449999999953434,0.19000000008381904,1073.1500000000465,1.490000000083819,2009.6400000000372,178.66000000000932,23565.0,396.07000000001864,617.9700000000652,578.3499999999069
slicing/dict/create,0.33000000002793967,0.3400000000372529,0.06999999987892806,0.2900000000372529,0.08999999994412064,1.359999999916181,0.05000000004656613,237.0,2.669999999925494,1.7200000000186264,0.03999999999068678
slicing/dict/difference,0.29000000008381904,0.29999999990686776,0.030000000027939677,0.5599999999627471,0.08999999999068678,1.55,0.0400000000372529,246.0,2.450000000046566,2.009999999962747,0.49000000008381905
slicing/dict/disjointUnion,0.25,0.29999999990686776,0.060000000055879354,0.3500000000465661,0.12000000006519258,1.3500000000931323,0.02000000001862645,241.0,2.7399999999441205,1.5700000000651926,0.05
slicing/dict/foldl,0.2899999998509884,0.26000000005587937,0.1,4.110000000009313,0.11000000010244548,2.0100000000093132,0.039999999944120644,328.0,4.910000000009314,4.200000000093132,2.940000000037253
slicing/dict/intersectionWith,0.4799999999348074,0.5299999999348074,0.1700000001117587,1.6000000000931323,0.17999999998137356,2.1999999999068676,0.1400000000372529,269.0,3.1800000000279396,2.8299999999813736,0.4399999999906868
slicing/dict/fromRecord,0.2699999999720603,0.33000000002793967,0.03999999999068678,0.27999999998137354,0.12999999993480743,1.75,0.06000000000931323,231.0,2.959999999962747,1.5699999999720604,0.19999999995343387
slicing/dict/get,0.24999999995343386,0.2300000000279397,0.03999999999068678,0.6800000000279397,0.059999999962747096,1.9299999999348074,0.05000000004656613,251.0,2.8,2.0300000000279397,0.19000000008381904
slicing/dict/map,0.32000000001862644,0.3299999999813735,0.09000000008381903,1.659999999916181,0.11999999992549419,1.8800000000279398,0.05,290.0,2.929999999888241,2.3899999999906867,0.9800000000279396
slicing/divide,0.2600000000093132,0.24000000003725291,0.019999999972060322,0.23999999999068677,0.06999999992549419,1.3800000000279398,0.019999999972060322,229.0,2.559999999916181,1.640000000037253,0.03999999999068678
slicing/filter,0.41000000005587933,0.3599999999627471,0.1900000000372529,2.1699999999720605,0.25999999986961486,1.4300000000279396,0.24000000003725291,271.0,2.940000000130385,3.0,1.8
slicing/intersperse,0.4300000001210719,1.2199999999720603,0.08000000002793968,1.8899999999441206,0.3199999999720603,2.100000000046566,0.5099999999627471,261.0,2.7100000000093134,2.9500000000931323,0.8600000000558794
slicing/intersperse,0.41000000000931325,0.8300000000279397,0.03999999999068678,1.609999999962747,0.32000000015832486,1.5200000001117586,0.3999999999534339,261.0,2.799999999953434,2.730000000121072,0.7399999999906868
slicing/length,0.4300000000745058,0.5000000000465661,0.19999999990686773,1.5300000000279397,0.34999999990686775,1.290000000083819,0.2899999999441206,269.0,2.5699999999720604,2.2399999999906868,0.6
slicing/list-comp,0.5399999998975545,0.9099999998230487,0.14000000013038516,19.350000000139698,1.2400000000372529,3.929999999888241,1.9100000001024455,593.0,11.559999999962747,14.170000000065192,12.790000000037253
slicing/list-comp,0.45000000004656615,0.8399999999441207,0.14000000008381902,18.83000000002794,1.0,3.6199999999720602,1.6900000000838191,593.0,10.090000000037254,12.889999999990687,12.08000000002794
slicing/lookup,0.5100000000093132,0.6100000000558794,0.2300000000279397,3.3399999999441206,0.5899999999906868,1.75,0.6799999999813735,310.0,3.309999999916181,3.3700000000651924,2.349999999906868
slicing/map,0.35000000009313226,0.33999999989755453,0.11000000005587936,1.0799999999348073,0.1899999998975545,1.799999999953434,0.12000000006519258,250.0,3.2499999999534337,1.8300000000745058,0.740000000083819
slicing/multiply,0.25999999986961486,0.21999999997206032,0.05,0.2800000000745058,0.0400000000372529,1.5300000000745058,0.039999999944120644,233.0,2.4999999999534337,1.8100000000093133,0.0400000000372529
slicing/nth,0.2099999999627471,0.2699999999720603,0.05,0.95,0.05000000004656613,2.030000000074506,0.019999999972060322,258.0,3.190000000037253,2.009999999916181,0.590000000037253
slicing/section-5-example,0.6600000000093132,1.040000000037253,0.23999999994412063,21.429999999981373,1.2400000001303852,4.279999999981373,2.5,629.0,11.68000000002794,14.85999999991618,12.769999999972061
slicing/section-5-example,0.5399999999906868,1.0799999999348073,0.1400000000372529,20.729999999934808,0.5600000000093133,5.510000000009313,1.0999999999534338,629.0,11.089999999944121,13.78000000002794,12.840000000083819
slicing/section-5-example,0.3999999999534339,1.0100000000558793,0.14999999995343388,19.760000000009313,0.6300000000279397,4.750000000093133,1.4699999999254942,629.0,11.480000000027939,14.040000000037253,12.379999999981374
slicing/zeros,0.36000000005587934,0.4900000000372529,0.07999999993480741,1.0299999999348075,0.2599999999627471,1.7800000000745058,0.17999999988824128,245.0,3.1700000000186264,2.1899999999441206,0.44999999995343387
slicing/zeros,0.3899999999906868,0.4600000000558794,0.07999999998137355,0.9399999999906867,0.17999999993480742,2.0100000000093132,0.14999999995343388,245.0,3.7300000000745057,1.9600000000093132,0.46000000000931324
slicing/zipWith,0.45000000004656615,0.7299999998416752,0.1400000000372529,2.7899999999441207,0.41999999997206033,1.7000000000931323,0.5600000000093133,311.0,3.1199999999254944,3.3600000000093133,1.9600000000558793
slicing/matrix-update,0.5799999998882412,1.000000000046566,0.12999999998137354,62.44000000013038,0.3599999999627471,59.59000000003725,0.03999999999068678,1773.0,30.670000000018625,39.02000000001863,36.31999999997206
graphics/background,0.8000000000465661,1.8899999998975545,0.05000000004656613,1.9400000000372528,0.5999999999534339,7.340000000037253,0.010000000009313226,1081.0,3.0500000000931324,2.2299999999813735,0.9199999999720603
graphics/grouped-bar-chart,1.759999999916181,472.8500000000466,0.49999999995343386,122.6300000000745,123.13000000002793,1455.980000000028,0.1400000000372529,3470.0,65.95,88.56000000000931,76.66000000000932
graphics/line-chart,2.680000000074506,1009.4199999999721,0.8799999999348074,195.0699999999255,417.6600000000093,2123.069999999972,0.2600000001024455,4886.0,92.75999999991618,124.81000000005588,107.65999999996275
graphics/stacked-bar-chart,1.6799999999348074,121.05999999991619,0.37999999998137357,69.38999999999069,73.97000000001863,104.84000000008382,0.1,2530.0,36.77000000001863,46.81000000005588,43.09999999995343